Bond,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,2020-01-15,coupon,ISIN,issue date,maturity date,
CDA 2020,99.85,99.86,99.86,99.86,99.86,99.86,99.86,99.86,99.86,99.86,1.50%,CA135087D929,2014-10-14,2020-03-01,1
CDA 2020,99.26,99.28,99.28,99.27,99.28,99.28,99.28,99.27,99.28,99.3,0.75%,CA135087E596,2015-04-13,2020-09-01,2
CDA 2021,98.89,98.93,98.95,98.94,98.92,98.92,98.88,98.9,98.9,98.93,0.75%,CA135087F254,2015-10-19,2021-03-01,3
CDA 2021,98.41,98.45,98.49,98.46,98.46,98.43,98.43,98.38,98.41,98.42,0.75%,CA135087F585,2016-04-11,2021-09-01,4
CDA 2022,97.57,97.63,97.66,97.65,97.64,97.6,97.61,97.57,97.58,97.61,0.50%,CA135087G328,2016-10-11,2022-03-01,5
CDA 2022,102.53,102.59,102.62,102.59,102.58,102.52,102.52,102.46,102.47,102.51,2.75%,CA135087ZU15,2011-08-02,2022-06-01,6
CDA 2023,100.31,100.42,100.48,100.45,100.44,100.35,100.31,100.27,100.31,100.38,1.75%,CA135087H490,2017-10-06,2023-03-01,7
CDA 2023,99.48,99.59,99.65,99.61,99.62,99.54,99.53,99.44,99.49,99.56,1.50%,CA135087A610,2012-07-30,2023-06-01,8
CDA 2024,102.52,102.65,102.75,102.58,102.68,102.53,102.47,102.46,102.54,102.64,2.25%,CA135087J546,2018-10-05,2024-03-01,9
CDA 19/24,98.72,98.95,99.29,99.11,99.25,98.99,99.03,99.06,98.99,99.1,1.50%,CA135087J967,2019-04-05,2024-09-01,10
CANADA 19/25,98.24,98.43,98.58,98.48,98.48,98.3,98.25,98.24,98.34,98.47,1.25%,CA135087K528,2019-10-11,2025-03-01,11
